Qualification,Sex,Type,Hours,Age,Total
Level0,Female,PartTime,15orless,16-24,1564
Level0,Female,PartTime,15orless,25-34,5258
Level0,Female,PartTime,15orless,35-49,11086
Level0,Female,PartTime,15orless,50-64,11682
Level0,Female,PartTime,15orless,65>,4129
Level0,Female,PartTime,16to30,16-24,2158
Level0,Female,PartTime,16to30,25-34,8647
Level0,Female,PartTime,16to30,35-49,19907
Level0,Female,PartTime,16to30,50-64,20007
Level0,Female,PartTime,16to30,65>,4235
Level0,Female,FullTime,31to48,16-24,3337
Level0,Female,FullTime,31to48,25-34,11147
Level0,Female,FullTime,31to48,35-49,17251
Level0,Female,FullTime,31to48,50-64,21673
Level0,Female,FullTime,31to48,65>,3523
Level0,Female,FullTime,49ormore,16-24,395
Level0,Female,FullTime,49ormore,25-34,1216
Level0,Female,FullTime,49ormore,35-49,2073
Level0,Female,FullTime,49ormore,50-64,2170
Level0,Female,FullTime,49ormore,65>,385
Level0,Male,PartTime,15orless,16-24,1456
Level0,Male,PartTime,15orless,25-34,3643
Level0,Male,PartTime,15orless,35-49,7828
Level0,Male,PartTime,15orless,50-64,9019
Level0,Male,PartTime,15orless,65>,3236
Level0,Male,PartTime,16to30,16-24,2106
Level0,Male,PartTime,16to30,25-34,7775
Level0,Male,PartTime,16to30,35-49,22308
Level0,Male,PartTime,16to30,50-64,18223
Level0,Male,PartTime,16to30,65>,3722
Level0,Male,FullTime,31to48,16-24,5219
Level0,Male,FullTime,31to48,25-34,21937
Level0,Male,FullTime,31to48,35-49,41283
Level0,Male,FullTime,31to48,50-64,43268
Level0,Male,FullTime,31to48,65>,7175
Level0,Male,FullTime,49ormore,16-24,1222
Level0,Male,FullTime,49ormore,25-34,5429
Level0,Male,FullTime,49ormore,35-49,9297
Level0,Male,FullTime,49ormore,50-64,8665
Level0,Male,FullTime,49ormore,65>,1466
Level1,Female,PartTime,15orless,16-24,1795
Level1,Female,PartTime,15orless,25-34,3414
Level1,Female,PartTime,15orless,35-49,7902
Level1,Female,PartTime,15orless,50-64,8661
Level1,Female,PartTime,15orless,65>,1946
Level1,Female,PartTime,16to30,16-24,2347
Level1,Female,PartTime,16to30,25-34,5742
Level1,Female,PartTime,16to30,35-49,14886
Level1,Female,PartTime,16to30,50-64,16633
Level1,Female,PartTime,16to30,65>,2110
Level1,Female,FullTime,31to48,16-24,3039
Level1,Female,FullTime,31to48,25-34,7637
Level1,Female,FullTime,31to48,35-49,15642
Level1,Female,FullTime,31to48,50-64,25011
Level1,Female,FullTime,31to48,65>,2015
Level1,Female,FullTime,49ormore,16-24,217
Level1,Female,FullTime,49ormore,25-34,633
Level1,Female,FullTime,49ormore,35-49,1384
Level1,Female,FullTime,49ormore,50-64,1796
Level1,Female,FullTime,49ormore,65>,184
Level1,Male,PartTime,15orless,16-24,1952
Level1,Male,PartTime,15orless,25-34,2481
Level1,Male,PartTime,15orless,35-49,4540
Level1,Male,PartTime,15orless,50-64,5003
Level1,Male,PartTime,15orless,65>,1281
Level1,Male,PartTime,16to30,16-24,2739
Level1,Male,PartTime,16to30,25-34,4906
Level1,Male,PartTime,16to30,35-49,11315
Level1,Male,PartTime,16to30,50-64,8787
Level1,Male,PartTime,16to30,65>,1396
Level1,Male,FullTime,31to48,16-24,6095
Level1,Male,FullTime,31to48,25-34,16850
Level1,Male,FullTime,31to48,35-49,32401
Level1,Male,FullTime,31to48,50-64,31525
Level1,Male,FullTime,31to48,65>,2665
Level1,Male,FullTime,49ormore,16-24,906
Level1,Male,FullTime,49ormore,25-34,3452
Level1,Male,FullTime,49ormore,35-49,6387
Level1,Male,FullTime,49ormore,50-64,5915
Level1,Male,FullTime,49ormore,65>,531
Level2,Female,PartTime,15orless,16-24,7724
Level2,Female,PartTime,15orless,25-34,4173
Level2,Female,PartTime,15orless,35-49,8147
Level2,Female,PartTime,15orless,50-64,8393
Level2,Female,PartTime,15orless,65>,1951
Level2,Female,PartTime,16to30,16-24,5259
Level2,Female,PartTime,16to30,25-34,8426
Level2,Female,PartTime,16to30,35-49,18006
Level2,Female,PartTime,16to30,50-64,17816
Level2,Female,PartTime,16to30,65>,2164
Level2,Female,FullTime,31to48,16-24,7430
Level2,Female,FullTime,31to48,25-34,15329
Level2,Female,FullTime,31to48,35-49,24763
Level2,Female,FullTime,31to48,50-64,30060
Level2,Female,FullTime,31to48,65>,2070
Level2,Female,FullTime,49ormore,16-24,444
Level2,Female,FullTime,49ormore,25-34,1351
Level2,Female,FullTime,49ormore,35-49,2329
Level2,Female,FullTime,49ormore,50-64,2722
Level2,Female,FullTime,49ormore,65>,232
Level2,Male,PartTime,15orless,16-24,6176
Level2,Male,PartTime,15orless,25-34,3252
Level2,Male,PartTime,15orless,35-49,4326
Level2,Male,PartTime,15orless,50-64,4214
Level2,Male,PartTime,15orless,65>,1270
Level2,Male,PartTime,16to30,16-24,5428
Level2,Male,PartTime,16to30,25-34,5528
Level2,Male,PartTime,16to30,35-49,8771
Level2,Male,PartTime,16to30,50-64,6654
Level2,Male,PartTime,16to30,65>,1280
Level2,Male,FullTime,31to48,16-24,11004
Level2,Male,FullTime,31to48,25-34,26607
Level2,Male,FullTime,31to48,35-49,40587
Level2,Male,FullTime,31to48,50-64,30728
Level2,Male,FullTime,31to48,65>,2422
Level2,Male,FullTime,49ormore,16-24,1539
Level2,Male,FullTime,49ormore,25-34,5585
Level2,Male,FullTime,49ormore,35-49,9052
Level2,Male,FullTime,49ormore,50-64,6663
Level2,Male,FullTime,49ormore,65>,562
Level3,Female,PartTime,15orless,16-24,17481
Level3,Female,PartTime,15orless,25-34,7729
Level3,Female,PartTime,15orless,35-49,11511
Level3,Female,PartTime,15orless,50-64,8461
Level3,Female,PartTime,15orless,65>,1845
Level3,Female,PartTime,16to30,16-24,13097
Level3,Female,PartTime,16to30,25-34,14258
Level3,Female,PartTime,16to30,35-49,24774
Level3,Female,PartTime,16to30,50-64,18019
Level3,Female,PartTime,16to30,65>,2035
Level3,Female,FullTime,31to48,16-24,22165
Level3,Female,FullTime,31to48,25-34,41053
Level3,Female,FullTime,31to48,35-49,42140
Level3,Female,FullTime,31to48,50-64,34609
Level3,Female,FullTime,31to48,65>,2236
Level3,Female,FullTime,49ormore,16-24,1460
Level3,Female,FullTime,49ormore,25-34,4328
Level3,Female,FullTime,49ormore,35-49,5083
Level3,Female,FullTime,49ormore,50-64,3913
Level3,Female,FullTime,49ormore,65>,371
Level3,Male,PartTime,15orless,16-24,12228
Level3,Male,PartTime,15orless,25-34,5795
Level3,Male,PartTime,15orless,35-49,6083
Level3,Male,PartTime,15orless,50-64,5832
Level3,Male,PartTime,15orless,65>,2000
Level3,Male,PartTime,16to30,16-24,11497
Level3,Male,PartTime,16to30,25-34,8633
Level3,Male,PartTime,16to30,35-49,9792
Level3,Male,PartTime,16to30,50-64,8139
Level3,Male,PartTime,16to30,65>,1995
Level3,Male,FullTime,31to48,16-24,24422
Level3,Male,FullTime,31to48,25-34,53732
Level3,Male,FullTime,31to48,35-49,60059
Level3,Male,FullTime,31to48,50-64,41503
Level3,Male,FullTime,31to48,65>,3974
Level3,Male,FullTime,49ormore,16-24,3270
Level3,Male,FullTime,49ormore,25-34,11789
Level3,Male,FullTime,49ormore,35-49,16102
Level3,Male,FullTime,49ormore,50-64,10696
Level3,Male,FullTime,49ormore,65>,1015
Level4,Female,PartTime,15orless,16-24,13708
Level4,Female,PartTime,15orless,25-34,28969
Level4,Female,PartTime,15orless,35-49,47046
Level4,Female,PartTime,15orless,50-64,28506
Level4,Female,PartTime,15orless,65>,9435
Level4,Female,PartTime,16to30,16-24,15926
Level4,Female,PartTime,16to30,25-34,52453
Level4,Female,PartTime,16to30,35-49,96965
Level4,Female,PartTime,16to30,50-64,49964
Level4,Female,PartTime,16to30,65>,7809
Level4,Female,FullTime,31to48,16-24,62156
Level4,Female,FullTime,31to48,25-34,336477
Level4,Female,FullTime,31to48,35-49,273179
Level4,Female,FullTime,31to48,50-64,116384
Level4,Female,FullTime,31to48,65>,8228
Level4,Female,FullTime,49ormore,16-24,7424
Level4,Female,FullTime,49ormore,25-34,61319
Level4,Female,FullTime,49ormore,35-49,57626
Level4,Female,FullTime,49ormore,50-64,25999
Level4,Female,FullTime,49ormore,65>,1799
Level4,Male,PartTime,15orless,16-24,8952
Level4,Male,PartTime,15orless,25-34,17847
Level4,Male,PartTime,15orless,35-49,22471
Level4,Male,PartTime,15orless,50-64,19482
Level4,Male,PartTime,15orless,65>,10711
Level4,Male,PartTime,16to30,16-24,10558
Level4,Male,PartTime,16to30,25-34,27303
Level4,Male,PartTime,16to30,35-49,37938
Level4,Male,PartTime,16to30,50-64,27917
Level4,Male,PartTime,16to30,65>,9584
Level4,Male,FullTime,31to48,16-24,45707
Level4,Male,FullTime,31to48,25-34,285545
Level4,Male,FullTime,31to48,35-49,310913
Level4,Male,FullTime,31to48,50-64,136009
Level4,Male,FullTime,31to48,65>,15313
Level4,Male,FullTime,49ormore,16-24,9107
Level4,Male,FullTime,49ormore,25-34,85825
Level4,Male,FullTime,49ormore,35-49,109986
Level4,Male,FullTime,49ormore,50-64,49470
Level4,Male,FullTime,49ormore,65>,5218
Level5,Female,PartTime,15orless,16-24,1309
Level5,Female,PartTime,15orless,25-34,3394
Level5,Female,PartTime,15orless,35-49,6048
Level5,Female,PartTime,15orless,50-64,4387
Level5,Female,PartTime,15orless,65>,1337
Level5,Female,PartTime,16to30,16-24,2203
Level5,Female,PartTime,16to30,25-34,5439
Level5,Female,PartTime,16to30,35-49,9972
Level5,Female,PartTime,16to30,50-64,7642
Level5,Female,PartTime,16to30,65>,1257
Level5,Female,FullTime,31to48,16-24,5014
Level5,Female,FullTime,31to48,25-34,11038
Level5,Female,FullTime,31to48,35-49,12686
Level5,Female,FullTime,31to48,50-64,10538
Level5,Female,FullTime,31to48,65>,1225
Level5,Female,FullTime,49ormore,16-24,412
Level5,Female,FullTime,49ormore,25-34,1425
Level5,Female,FullTime,49ormore,35-49,1652
